:ID,pkg_name,pkgman,version,:LABEL,homepage,repo
version1098vcpkg,mdns,vcpkg,1.4.1,Version,,https://github.com/mjansson/mdns
version1799chromebrew,mimalloc,chromebrew,1.82.0,Version,https://github.com/microsoft/mimalloc.git,https://github.com/microsoft/mimalloc
version2093conan,mimalloc,conan,2.0.3,Version,,https://github.com/microsoft/mimalloc
version3489homebrew,mimalloc,homebrew,1.7.2,Version,https://github.com/microsoft/mimalloc/archive/refs/tags/v1.7.2.tar.gz,https://github.com/microsoft/mimalloc
version1114vcpkg,mimalloc,vcpkg,2.0.5,Version,,https://github.com/microsoft/mimalloc
version999chromebrew,stow,chromebrew,2.3.1,Version,https://github.com/fish-shell/fish-shell/releases/download/3.1.2/fish-3.1.2.tar.gz,https://www.gnu.org/software/stow/
version5163homebrew,stow,homebrew,2.3.1,Version,https://ftp.gnu.org/gnu/stow/stow-2.3.1.tar.gz,https://www.gnu.org/software/stow/
version1454chromebrew,openldap,chromebrew,2.6.1,Version,https://github.com/rui314/mold.git,https://www.openldap.org/
version2402conan,openldap,conan,2.6.1,Version,,https://www.openldap.org/
version16862cargo,fst,cargo,0.1.1,Version,https://github.com/BurntSushi/fst,https://github.com/BurntSushi/fst
version1636homebrew,fst,homebrew,0.4.2,Version,https://github.com/BurntSushi/fst/archive/refs/tags/fst-bin-0.4.2.tar.gz,https://github.com/BurntSushi/fst
version21homebrew,ace,homebrew,7.0.6,Version,https://github.com/DOCGroup/ACE_TAO/releases/download/ACE%2BTAO-7_0_6/ACE+TAO-7.0.6.tar.bz2,https://www.dre.vanderbilt.edu/~schmidt/ACE.html
version4vcpkg,ace,vcpkg,7.0.6,Version,,https://www.dre.vanderbilt.edu/~schmidt/ACE.html
version1204chromebrew,peg,chromebrew,0.1.18-2,Version,http://piumarta.com/software/peg/peg-0.1.18.tar.gz,https://www.piumarta.com/software/peg/
version4161homebrew,peg,homebrew,0.1.18,Version,https://www.piumarta.com/software/peg/peg-0.1.18.tar.gz,https://www.piumarta.com/software/peg/
version1136chromebrew,xa,chromebrew,2.3.11,Version,https://www.floodgap.com/retrotech/xa/dists/xa-2.3.11.tar.gz,https://www.floodgap.com/retrotech/xa/
version5835homebrew,xa,homebrew,2.3.13,Version,https://www.floodgap.com/retrotech/xa/dists/xa-2.3.13.tar.gz,https://www.floodgap.com/retrotech/xa/
version609chromebrew,progress,chromebrew,0.13.1,Version,https://github.com/Xfennec/progress/archive/v0.13.1.tar.gz,https://github.com/Xfennec/progress
version4360homebrew,progress,homebrew,0.16,Version,https://github.com/Xfennec/progress/archive/v0.16.tar.gz,https://github.com/Xfennec/progress
version2840conan,s2n,conan,1.3.9,Version,,https://github.com/aws/s2n-tls
version4749homebrew,s2n,homebrew,1.3.12,Version,https://github.com/aws/s2n-tls/archive/v1.3.12.tar.gz,https://github.com/aws/s2n-tls
version1558vcpkg,s2n,vcpkg,1.3.5,Version,,https://github.com/aws/s2n-tls
version961conan,farmhash,conan,cci.20190513,Version,,https://github.com/google/farmhash
version528vcpkg,farmhash,vcpkg,1.1,Version,,https://github.com/google/farmhash
version431634cargo,zellij,cargo,0.18.0,Version,https://github.com/zellij-org/zellij,https://zellij.dev
version5983homebrew,zellij,homebrew,0.28.1,Version,https://github.com/zellij-org/zellij/archive/v0.28.1.tar.gz,https://zellij.dev
version3726homebrew,ncurses,homebrew,6.3,Version,https://ftp.gnu.org/gnu/ncurses/ncurses-6.3.tar.gz,https://invisible-island.net/ncurses/announce.html
version1186vcpkg,ncurses,vcpkg,6.3,Version,,https://invisible-island.net/ncurses/announce.html
version4135homebrew,pcre,homebrew,8.45,Version,https://downloads.sourceforge.net/project/pcre/pcre/8.45/pcre-8.45.tar.bz2,https://www.pcre.org/
version1319vcpkg,pcre,vcpkg,8.45,Version,,https://www.pcre.org/
version152936cargo,toast,cargo,0.20.0,Version,https://github.com/stepchowfun/toast,https://github.com/stepchowfun/toast
version5416homebrew,toast,homebrew,0.45.3,Version,https://github.com/stepchowfun/toast/archive/v0.45.3.tar.gz,https://github.com/stepchowfun/toast
version102chromebrew,argon2,chromebrew,20190702,Version,https://github.com/P-H-C/phc-winner-argon2/archive/20190702.tar.gz,https://github.com/P-H-C/phc-winner-argon2
version110conan,argon2,conan,20190702,Version,,https://github.com/P-H-C/phc-winner-argon2
version178homebrew,argon2,homebrew,20190702,Version,https://github.com/P-H-C/phc-winner-argon2/archive/20190702.tar.gz,https://github.com/P-H-C/phc-winner-argon2
version219luarocks,argon2,luarocks,1.1.1-0,Version,git://github.com/thibaultCha/lua-argon2,https://github.com/P-H-C/phc-winner-argon2
version383chromebrew,libpcap,chromebrew,1.10.0,Version,https://www.tcpdump.org/release/libpcap-1.10.0.tar.gz,https://www.tcpdump.org/
version3010homebrew,libpcap,homebrew,1.10.1,Version,https://www.tcpdump.org/release/libpcap-1.10.1.tar.gz,https://www.tcpdump.org/
version958vcpkg,libpcap,vcpkg,1.10.1,Version,,https://www.tcpdump.org/
version3106conan,stb,conan,20200203,Version,,https://github.com/nothings/stb
version1676vcpkg,stb,vcpkg,2020-09-14,Version,,https://github.com/nothings/stb
version3316homebrew,luv,homebrew,1.43.0-0,Version,https://github.com/luvit/luv/archive/1.43.0-0.tar.gz,https://github.com/luvit/luv
version8700luarocks,luv,luarocks,1.43.0-0,Version,,https://github.com/luvit/luv
version480216cargo,lychee,cargo,0.8.1,Version,https://github.com/lycheeverse/lychee,https://github.com/lycheeverse/lychee
version3325homebrew,lychee,homebrew,0.9.0,Version,https://github.com/lycheeverse/lychee/archive/v0.9.0.tar.gz,https://github.com/lycheeverse/lychee
version625chromebrew,lapack,chromebrew,3.8.0-1,Version,https://www.netlib.org/lapack/lapack-3.8.0.tar.gz,https://www.netlib.org/lapack/
version2684homebrew,lapack,homebrew,3.10.1,Version,https://github.com/Reference-LAPACK/lapack/archive/v3.10.1.tar.gz,https://www.netlib.org/lapack/
version1697chromebrew,ascii,chromebrew,3.18-1,Version,http://www.catb.org/~esr/ascii/ascii-3.18.tar.gz,http://www.catb.org/~esr/ascii/
version201homebrew,ascii,homebrew,3.18,Version,http://www.catb.org/~esr/ascii/ascii-3.18.tar.gz,http://www.catb.org/~esr/ascii/
version1796chromebrew,brotli,chromebrew,1.0.9,Version,https://github.com/google/brotli/archive/v1.0.9.tar.gz,https://github.com/google/brotli
version339conan,brotli,conan,1.0.9,Version,,https://github.com/google/brotli
version497homebrew,brotli,homebrew,1.0.9,Version,https://github.com/google/brotli/archive/v1.0.9.tar.gz,https://github.com/google/brotli
version284vcpkg,brotli,vcpkg,1.0.9,Version,,https://github.com/google/brotli
version1584vcpkg,seal,vcpkg,3.7.2,Version,,https://github.com/microsoft/SEAL
version4843homebrew,seal,homebrew,4.0.0,Version,https://github.com/microsoft/SEAL/archive/v4.0.0.tar.gz,https://github.com/microsoft/SEAL
version45313cargo,gluon,cargo,0.3.0,Version,https://github.com/gluon-lang/gluon,https://gluon-lang.org
version1897homebrew,gluon,homebrew,0.17.2,Version,https://github.com/gluon-lang/gluon/archive/v0.17.2.tar.gz,https://gluon-lang.org
version1382conan,imgui,conan,1.74,Version,,https://github.com/ocornut/imgui
version719vcpkg,imgui,vcpkg,1.87,Version,,https://github.com/ocornut/imgui
version2092conan,mikktspace,conan,cci.20200325,Version,,https://github.com/mmikk/MikkTSpace
version1112vcpkg,mikktspace,vcpkg,2020-10-06,Version,,https://github.com/mmikk/MikkTSpace
version1637conan,libffi,conan,3.4.2,Version,,https://sourceware.org/libffi/
version2855homebrew,libffi,homebrew,3.4.2,Version,https://github.com/libffi/libffi/releases/download/v3.4.2/libffi-3.4.2.tar.gz,https://sourceware.org/libffi/
version2111conan,minimp3,conan,20200304,Version,,https://github.com/lieff/minimp3
version1118vcpkg,minimp3,vcpkg,2020-12-25,Version,,https://github.com/lieff/minimp3
version929chromebrew,netcdf,chromebrew,4.7.4,Version,https://www.unidata.ucar.edu/downloads/netcdf/ftp/netcdf-c-4.7.4.tar.gz,https://www.unidata.ucar.edu/software/netcdf/
version3755homebrew,netcdf,homebrew,4.8.1,Version,https://github.com/Unidata/netcdf-c/archive/refs/tags/v4.8.1.tar.gz,https://www.unidata.ucar.edu/software/netcdf/
version138135cargo,fselect,cargo,0.6.2,Version,https://github.com/jhspetersson/fselect,https://github.com/jhspetersson/fselect
version1631homebrew,fselect,homebrew,0.8.0,Version,https://github.com/jhspetersson/fselect/archive/0.8.0.tar.gz,https://github.com/jhspetersson/fselect
version690conan,crc32c,conan,1.1.2,Version,,https://github.com/google/crc32c
version927homebrew,crc32c,homebrew,1.1.2,Version,https://github.com/google/crc32c/archive/1.1.2.tar.gz,https://github.com/google/crc32c
version414vcpkg,crc32c,vcpkg,1.1.2,Version,,https://github.com/google/crc32c
version2455conan,outcome,conan,2.2.3,Version,,https://github.com/ned14/outcome
version1299vcpkg,outcome,vcpkg,2.2.2-20211208,Version,,https://github.com/ned14/outcome
version361conan,caf,conan,0.18.6,Version,,https://github.com/actor-framework/actor-framework
version301vcpkg,caf,vcpkg,0.18.5,Version,,https://github.com/actor-framework/actor-framework
version643chromebrew,grep,chromebrew,3.7,Version,https://ftpmirror.gnu.org/grep/grep-3.7.tar.xz,https://www.gnu.org/software/grep/
version2056homebrew,grep,homebrew,3.7,Version,https://ftp.gnu.org/gnu/grep/grep-3.7.tar.xz,https://www.gnu.org/software/grep/
version2192conan,nameof,conan,0.10.1,Version,,https://github.com/Neargye/nameof
version1170vcpkg,nameof,vcpkg,0.10.1,Version,,https://github.com/Neargye/nameof
version1864chromebrew,redis,chromebrew,4.0.6,Version,http://download.redis.io/releases/redis-4.0.6.tar.gz,https://redis.io/
version4601homebrew,redis,homebrew,7.0.0,Version,https://download.redis.io/releases/redis-7.0.0.tar.gz,https://redis.io/
version4312homebrew,portaudio,homebrew,19.7.0,Version,http://files.portaudio.com/archives/pa_stable_v190700_20210406.tgz,http://www.portaudio.com
version1366vcpkg,portaudio,vcpkg,19.7,Version,,http://www.portaudio.com
version6037homebrew,zydis,homebrew,3.2.1,Version,https://github.com/zyantific/zydis.git,https://zydis.re
version1907vcpkg,zydis,vcpkg,3.2.1,Version,,https://zydis.re
version3576conan,yyjson,conan,0.4.0,Version,,https://github.com/ibireme/yyjson
version1892vcpkg,yyjson,vcpkg,0.3.0,Version,,https://github.com/ibireme/yyjson
version268141cargo,kondo,cargo,0.4.0,Version,https://github.com/tbillington/kondo,https://github.com/tbillington/kondo
version2626homebrew,kondo,homebrew,0.5,Version,https://github.com/tbillington/kondo/archive/v0.5.tar.gz,https://github.com/tbillington/kondo
version1960conan,lodepng,conan,cci.20200615,Version,,https://github.com/lvandeve/lodepng
version1056vcpkg,lodepng,vcpkg,2021-12-04,Version,,https://github.com/lvandeve/lodepng
version1079conan,gamma,conan,cci.20220221,Version,,https://github.com/LancePutnam/Gamma
version593vcpkg,gamma,vcpkg,gamma-2018-01-27,Version,,https://github.com/LancePutnam/Gamma
version506282cargo,flatbuffers,cargo,2.1.1,Version,https://github.com/google/flatbuffers,https://google.github.io/flatbuffers/
version552vcpkg,flatbuffers,vcpkg,2.0.0,Version,,https://google.github.io/flatbuffers/
version355chromebrew,superlu,chromebrew,5.2.1,Version,https://github.com/xiaoyeli/superlu/archive/v5.2.1.tar.gz,https://portal.nersc.gov/project/sparse/superlu/
version5187homebrew,superlu,homebrew,5.3.0,Version,https://github.com/xiaoyeli/superlu/archive/v5.3.0.tar.gz,https://portal.nersc.gov/project/sparse/superlu/
version497chromebrew,speexdsp,chromebrew,1.2-095f,Version,https://gitlab.xiph.org/xiph/speexdsp.git,https://speex.org/
version1652vcpkg,speexdsp,vcpkg,1.2.0,Version,,https://speex.org/
version23812cargo,diesel,cargo,0.5.3,Version,https://github.com/diesel-rs/diesel,https://diesel.rs
version1115homebrew,diesel,homebrew,1.4.8,Version,https://github.com/diesel-rs/diesel/archive/v1.4.8.tar.gz,https://diesel.rs
version6032homebrew,zstd,homebrew,1.5.2,Version,https://github.com/facebook/zstd/archive/v1.5.2.tar.gz,https://facebook.github.io/zstd/
version1904vcpkg,zstd,vcpkg,1.5.2,Version,,https://facebook.github.io/zstd/
version1217conan,grpc,conan,1.45.2,Version,,https://github.com/grpc/grpc
version652vcpkg,grpc,vcpkg,1.41.0,Version,,https://github.com/grpc/grpc
version17029cargo,glib,cargo,0.0.5,Version,https://github.com/gtk-rs/gtk-rs-core,https://developer.gnome.org/glib
version205chromebrew,glib,chromebrew,2.72.1,Version,https://gitlab.gnome.org/GNOME/glib.git,https://developer.gnome.org/glib
version1875homebrew,glib,homebrew,2.72.1,Version,https://download.gnome.org/sources/glib/2.72/glib-2.72.1.tar.xz,https://developer.gnome.org/glib/
version625vcpkg,glib,vcpkg,2.70.1,Version,,https://developer.gnome.org/glib/
version563chromebrew,tree,chromebrew,1.8.0,Version,http://mama.indstate.edu/users/ice/tree/src/tree-1.8.0.tgz,http://mama.indstate.edu/users/ice/tree/
version5463homebrew,tree,homebrew,2.0.2,Version,http://mama.indstate.edu/users/ice/tree/src/tree-2.0.2.tgz,http://mama.indstate.edu/users/ice/tree/
version1181chromebrew,gstreamer,chromebrew,1.20.0,Version,https://gitlab.freedesktop.org/gstreamer/gstreamer.git,https://gstreamer.freedesktop.org/
version1253conan,gstreamer,conan,1.19.2,Version,,https://gstreamer.freedesktop.org/
version2102homebrew,gstreamer,homebrew,1.20.1,Version,https://gstreamer.freedesktop.org/src/gstreamer/gstreamer-1.20.1.tar.xz,https://gstreamer.freedesktop.org/
version658vcpkg,gstreamer,vcpkg,1.19.2,Version,,https://gstreamer.freedesktop.org/
version1498chromebrew,tar,chromebrew,1.34-1,Version,https://ftpmirror.gnu.org/gnu/tar/tar-1.34.tar.xz,https://www.gnu.org/software/tar/
version3165conan,tar,conan,1.32.90,Version,,https://www.gnu.org/software/tar/
version478chromebrew,jack,chromebrew,1.9.17,Version,https://gitlab.gnome.org/GNOME/pango.git,https://jackaudio.org/
version2442homebrew,jack,homebrew,1.9.21,Version,https://github.com/jackaudio/jack2/archive/v1.9.21.tar.gz,https://jackaudio.org/
version534homebrew,bzip2,homebrew,1.0.8,Version,https://sourceware.org/pub/bzip2/bzip2-1.0.8.tar.gz,https://sourceware.org/bzip2/
version296vcpkg,bzip2,vcpkg,1.0.8,Version,,https://sourceware.org/bzip2/
version1104conan,geos,conan,3.10.2,Version,,https://trac.osgeo.org/geos
version1731homebrew,geos,homebrew,3.10.2,Version,https://download.osgeo.org/geos/geos-3.10.2.tar.bz2,https://trac.osgeo.org/geos
version75647cargo,oxipng,cargo,0.18.3,Version,https://github.com/shssoichiro/oxipng,https://github.com/shssoichiro/oxipng
version4061homebrew,oxipng,homebrew,5.0.1,Version,https://github.com/shssoichiro/oxipng/archive/v5.0.1.tar.gz,https://github.com/shssoichiro/oxipng
version1657vcpkg,spirv-tools,vcpkg,2021.1,Version,,https://github.com/KhronosGroup/SPIRV-Tools
version5070homebrew,spirv-tools,homebrew,2022.2,Version,https://github.com/KhronosGroup/SPIRV-Tools/archive/v2022.2.tar.gz,https://github.com/KhronosGroup/SPIRV-Tools
version1469conan,json-c,conan,0.15,Version,,https://github.com/json-c/json-c
version751vcpkg,json-c,vcpkg,2019-09-10,Version,,https://github.com/json-c/json-c
version463232cargo,just,cargo,0.10.5,Version,https://github.com/casey/just,https://github.com/casey/just
version2555homebrew,just,homebrew,1.1.2,Version,https://github.com/casey/just/archive/1.1.2.tar.gz,https://github.com/casey/just
version227566cargo,gitui,cargo,0.1.3,Version,https://github.com/extrawurst/gitui,https://github.com/extrawurst/gitui
version1859homebrew,gitui,homebrew,0.20.1,Version,https://github.com/extrawurst/gitui/archive/v0.20.1.tar.gz,https://github.com/extrawurst/gitui
version381chromebrew,woff2,chromebrew,1.0.2,Version,https://github.com/google/woff2/archive/v1.0.2.tar.gz,https://github.com/google/woff2
version5794homebrew,woff2,homebrew,1.0.2,Version,https://github.com/google/woff2/archive/v1.0.2.tar.gz,https://github.com/google/woff2
version79414cargo,amp,cargo,0.3.3,Version,https://github.com/jmacdonald/amp,https://amp.rs
version93homebrew,amp,homebrew,0.6.2,Version,https://github.com/jmacdonald/amp/archive/0.6.2.tar.gz,https://amp.rs
version893conan,enet,conan,1.3.17,Version,,https://github.com/lsalzman/enet
version509vcpkg,enet,vcpkg,1.3.17,Version,,https://github.com/lsalzman/enet
version2821conan,rocksdb,conan,6.20.3,Version,,https://github.com/facebook/rocksdb
version1539vcpkg,rocksdb,vcpkg,6.27.3,Version,,https://github.com/facebook/rocksdb
version3314conan,units,conan,2.3.1,Version,,https://github.com/nholthaus/units
version1777vcpkg,units,vcpkg,2.3.1,Version,,https://github.com/nholthaus/units
version1820conan,libsecret,conan,0.20.4,Version,,https://wiki.gnome.org/Projects/Libsecret
version3063homebrew,libsecret,homebrew,0.20.5,Version,https://download.gnome.org/sources/libsecret/0.20/libsecret-0.20.5.tar.xz,https://wiki.gnome.org/Projects/Libsecret
version276conan,bigint,conan,2010.04.30,Version,,https://mattmccutchen.net/bigint
version112vcpkg,bigint,vcpkg,2010.04.30,Version,,https://mattmccutchen.net/bigint
version182312cargo,hyperfine,cargo,1.8.0,Version,https://github.com/sharkdp/hyperfine,https://github.com/sharkdp/hyperfine
version2288homebrew,hyperfine,homebrew,1.13.0,Version,https://github.com/sharkdp/hyperfine/archive/v1.13.0.tar.gz,https://github.com/sharkdp/hyperfine
version621chromebrew,dav1d,chromebrew,0.9.0,Version,https://salsa.debian.org/multimedia-team/mpeg2dec.git,https://code.videolan.org/videolan/dav1d
version1034homebrew,dav1d,homebrew,0.9.2,Version,https://code.videolan.org/videolan/dav1d/-/archive/0.9.2/dav1d-0.9.2.tar.bz2,https://code.videolan.org/videolan/dav1d
version443vcpkg,dav1d,vcpkg,0.8.2,Version,,https://code.videolan.org/videolan/dav1d
version223524cargo,starship,cargo,0.38.1,Version,https://github.com/starship/starship,https://starship.rs
version5138homebrew,starship,homebrew,1.6.3,Version,https://github.com/starship/starship/archive/v1.6.3.tar.gz,https://starship.rs
version688conan,crashpad,conan,cci.20210507,Version,,https://chromium.googlesource.com/crashpad/crashpad/+/master/README.md
version412vcpkg,crashpad,vcpkg,2020-03-18,Version,,https://chromium.googlesource.com/crashpad/crashpad/+/master/README.md
version352conan,butteraugli,conan,cci.20190319,Version,,https://github.com/google/butteraugli
version294vcpkg,butteraugli,vcpkg,2019-05-08,Version,,https://github.com/google/butteraugli
version454490cargo,bartib,cargo,1.0.0,Version,https://github.com/nikolassv/bartib,https://github.com/nikolassv/bartib
version336homebrew,bartib,homebrew,1.0.1,Version,https://github.com/nikolassv/bartib/archive/refs/tags/v1.0.1.tar.gz,https://github.com/nikolassv/bartib
version1093conan,gdk-pixbuf,conan,2.42.6,Version,,https://developer.gnome.org/gdk-pixbuf/
version601vcpkg,gdk-pixbuf,vcpkg,2.42.2,Version,,https://developer.gnome.org/gdk-pixbuf/
version1329conan,hidapi,conan,0.11.2,Version,,https://github.com/libusb/hidapi
version2217homebrew,hidapi,homebrew,0.11.2,Version,https://github.com/libusb/hidapi/archive/hidapi-0.11.2.tar.gz,https://github.com/libusb/hidapi
version681vcpkg,hidapi,vcpkg,0.11.2,Version,,https://github.com/libusb/hidapi
version177chromebrew,r,chromebrew,4.0.3,Version,https://cran.r-project.org/src/base/R-4/R-4.0.3.tar.gz,https://www.r-project.org/
version4524homebrew,r,homebrew,4.2.0,Version,https://cran.r-project.org/src/base/R-4/R-4.2.0.tar.gz,https://www.r-project.org/
version271146cargo,gifsicle,cargo,1.92.1,Version,https://gitlab.com/kornelski/gifsicle-rust.git,https://www.lcdf.org/gifsicle/
